userId,model,tripId,value,receivedAt
"689a05f72b57feba9b99166f","contentBased","6898c247f412f908a00ad348","0","2025-08-11T15:04:53.953Z"
"689a05f72b57feba9b99166f","contentBased","6898be15f412f908a00ad2ac","0","2025-08-11T15:04:53.953Z"
"689a05f72b57feba9b99166f","contentBased","6898bd31f412f908a00ad28d","1","2025-08-11T15:04:53.953Z"
"689a05f72b57feba9b99166f","contentBased","6898b4b713a6d0ace3013fa0","0","2025-08-11T15:04:53.953Z"
"689a05f72b57feba9b99166f","contentBased","6898b04a13a6d0ace3013efc","0","2025-08-11T15:04:53.953Z"
"689a05f72b57feba9b99166f","contentBased","6898bf60f412f908a00ad2dc","0","2025-08-11T15:04:53.953Z"
"689a05f72b57feba9b99166f","contentBased","6898fc50a24cb89d8c682397","0","2025-08-11T15:04:53.953Z"
"689a05f72b57feba9b99166f","contentBased","6898b48d13a6d0ace3013f99","0","2025-08-11T15:04:53.953Z"
"689a05f72b57feba9b99166f","contentBased","6898b49e13a6d0ace3013f9b","0","2025-08-11T15:04:53.953Z"
"689a05f72b57feba9b99166f","contentBased","6898bfa1f412f908a00ad2e6","0","2025-08-11T15:04:53.953Z"
"689a05f72b57feba9b99166f","mostLiked","689909e40ee5b7265a8cfb5d","0","2025-08-11T15:04:53.953Z"
"689a05f72b57feba9b99166f","mostLiked","689909e40ee5b7265a8cfb63","0","2025-08-11T15:04:53.953Z"
"689a05f72b57feba9b99166f","mostLiked","6898f39ea24cb89d8c68203c","0","2025-08-11T15:04:53.953Z"
"689a05f72b57feba9b99166f","mostLiked","6898f829a24cb89d8c6821fc","0","2025-08-11T15:04:53.953Z"
"689a05f72b57feba9b99166f","mostLiked","6898fb59a24cb89d8c682330","0","2025-08-11T15:04:53.953Z"
"689a05f72b57feba9b99166f","mostLiked","6898fe9ba24cb89d8c68246d","0","2025-08-11T15:04:53.953Z"
"689a05f72b57feba9b99166f","mostLiked","6898fabaa24cb89d8c6822f5","0","2025-08-11T15:04:53.953Z"
"689a05f72b57feba9b99166f","mostLiked","689907580ee5b7265a8cfa66","0","2025-08-11T15:04:53.953Z"
"689a05f72b57feba9b99166f","mostLiked","689903300ee5b7265a8cf8c7","1","2025-08-11T15:04:53.953Z"
"689a05f72b57feba9b99166f","mostLiked","6898f450a24cb89d8c68207f","0","2025-08-11T15:04:53.953Z"
"689a05f72b57feba9b99166f","newDestinations","6898c247f412f908a00ad348","1","2025-08-11T15:04:53.953Z"
"689a05f72b57feba9b99166f","newDestinations","6898be15f412f908a00ad2ac","0","2025-08-11T15:04:53.953Z"
"689a05f72b57feba9b99166f","newDestinations","6898bd31f412f908a00ad28d","0","2025-08-11T15:04:53.953Z"
"689a05f72b57feba9b99166f","newDestinations","6898b4b713a6d0ace3013fa0","0","2025-08-11T15:04:53.953Z"
"689a05f72b57feba9b99166f","newDestinations","6898b37213a6d0ace3013f71","0","2025-08-11T15:04:53.953Z"
"689a05f72b57feba9b99166f","newDestinations","6898b04a13a6d0ace3013efc","0","2025-08-11T15:04:53.953Z"
"689a05f72b57feba9b99166f","newDestinations","6898bf60f412f908a00ad2dc","0","2025-08-11T15:04:53.953Z"
"689a05f72b57feba9b99166f","newDestinations","6898fc50a24cb89d8c682397","0","2025-08-11T15:04:53.953Z"
"689a05f72b57feba9b99166f","newDestinations","6898b48d13a6d0ace3013f99","0","2025-08-11T15:04:53.953Z"
"689a05f72b57feba9b99166f","newDestinations","6898b49e13a6d0ace3013f9b","0","2025-08-11T15:04:53.953Z"
"689a05f72b57feba9b99166f","trendingByStyle","6898b04a13a6d0ace3013efc","0","2025-08-11T15:04:53.953Z"
"689a05f72b57feba9b99166f","trendingByStyle","6898b36a13a6d0ace3013f70","0","2025-08-11T15:04:53.953Z"
"689a05f72b57feba9b99166f","trendingByStyle","6898bf70f412f908a00ad2e0","1","2025-08-11T15:04:53.953Z"
"689a05f72b57feba9b99166f","trendingByStyle","6898b48d13a6d0ace3013f99","0","2025-08-11T15:04:53.953Z"
"689a05f72b57feba9b99166f","trendingByStyle","6898be15f412f908a00ad2ac","0","2025-08-11T15:04:53.953Z"
"689a05f72b57feba9b99166f","trendingByStyle","6898b49e13a6d0ace3013f9b","0","2025-08-11T15:04:53.953Z"
"689a05f72b57feba9b99166f","trendingByStyle","6898b4d813a6d0ace3013fa4","0","2025-08-11T15:04:53.953Z"
"689a05f72b57feba9b99166f","trendingByStyle","6898c21cf412f908a00ad343","0","2025-08-11T15:04:53.953Z"
"689a05f72b57feba9b99166f","trendingByStyle","6898c234f412f908a00ad346","0","2025-08-11T15:04:53.953Z"
"689a05f72b57feba9b99166f","trendingByStyle","6898c212f412f908a00ad342","0","2025-08-11T15:04:53.953Z"
